0.0616,0.374,0.286,0.1938168,0.203388,13.2273984
0.0539,0.3773,0.2794,0.2009952,0.2057808,13.2297912
0.0605,0.3773,0.2794,0.1866384,0.203388,13.2058632
0.0572,0.3828,0.2783,0.2081736,0.191424,13.22022
0.055,0.3817,0.275,0.2009952,0.1866384,13.1938992
0.0517,0.3751,0.2838,0.1986024,0.1890312,13.208256
0.055,0.3729,0.2772,0.17946,0.1842456,13.1747568
0.0528,0.3751,0.2728,0.17946,0.1938168,13.196292
0.077,0.4004,0.2761,0.1986024,0.203388,13.2393624
0.0759,0.4048,0.2695,0.191424,0.2009952,13.2058632
0.0737,0.4026,0.2706,0.1938168,0.1986024,13.2226128
0.0748,0.3982,0.2816,0.1866384,0.191424,13.1891136
0.0682,0.3916,0.275,0.1770672,0.2081736,13.1938992
0.0671,0.3927,0.2728,0.191424,0.191424,13.2034704
0.0627,0.3971,0.275,0.17946,0.2009952,13.1986848
0.0682,0.3993,0.2783,0.191424,0.1866384,13.1771496
0.0627,0.3982,0.2739,0.1866384,0.1818528,13.1819352
0.066,0.396,0.2728,0.2081736,0.1938168,13.1675784
0.0649,0.3993,0.2684,0.1842456,0.203388,13.1747568
0.055,0.3982,0.2739,0.1818528,0.1842456,13.1580072
0.0605,0.3949,0.2684,0.2057808,0.2009952,13.1412576
0.0583,0.3949,0.2772,0.17946,0.2009952,13.1556144
0.0572,0.4004,0.2761,0.1890312,0.1890312,13.1508288
0.055,0.3982,0.275,0.1818528,0.2009952,13.124508
0.0539,0.396,0.2717,0.1986024,0.1890312,13.1292936
0.0462,0.4015,0.2717,0.1938168,0.2105664,13.1149368
0.0484,0.4004,0.2717,0.1866384,0.1938168,13.1149368
0.0495,0.3971,0.2728,0.1770672,0.1746744,13.1029728
0.0759,0.418,0.2706,0.2129592,0.2057808,13.1340792
0.0759,0.4147,0.2717,0.1890312,0.191424,13.1388648
0.0748,0.4169,0.2728,0.17946,0.1962096,13.1316864
0.0715,0.418,0.2728,0.1938168,0.2009952,13.1221152
0.066,0.4169,0.2651,0.1938168,0.2057808,13.1149368
0.066,0.4125,0.2739,0.2009952,0.1986024,13.1221152
0.0704,0.4136,0.2783,0.1890312,0.1938168,13.1053656
0.0616,0.4125,0.2717,0.1842456,0.191424,13.10058
0.0649,0.4191,0.2772,0.1866384,0.1866384,13.1221152
0.0649,0.4136,0.2739,0.191424,0.1938168,13.0838304
0.0594,0.418,0.2706,0.1962096,0.203388,13.0790448
0.0583,0.4136,0.2717,0.1962096,0.2105664,13.0910088
0.0583,0.4103,0.2651,0.191424,0.2201376,13.0694736
0.0627,0.4169,0.2684,0.1746744,0.1842456,13.0742592
0.0583,0.4147,0.275,0.1818528,0.191424,13.0694736
0.0616,0.4125,0.2695,0.2009952,0.2057808,13.0790448
0.0583,0.4169,0.2728,0.1842456,0.203388,13.0575096
0.0528,0.4147,0.2706,0.191424,0.2177448,13.0551168
0.055,0.4125,0.2717,0.1938168,0.191424,13.0479384
0.0495,0.4136,0.2651,0.1866384,0.1986024,13.0264032
0.0781,0.4345,0.2684,0.1842456,0.1890312,13.0670808
0.0737,0.4323,0.2673,0.1962096,0.1938168,13.0718664
0.077,0.4356,0.2673,0.1962096,0.1962096,13.0599024
0.0671,0.4334,0.264,0.1890312,0.2009952,13.0431528
0.0671,0.4312,0.2717,0.17946,0.1938168,13.0455456
0.0726,0.4345,0.2728,0.191424,0.1986024,13.0455456
0.0649,0.4312,0.2662,0.1866384,0.203388,13.052724
0.0671,0.4312,0.2607,0.2057808,0.2009952,13.0431528
0.066,0.4312,0.2706,0.2057808,0.1842456,13.0359744
0.0638,0.4356,0.2695,0.2009952,0.203388,13.0072608
0.0649,0.4301,0.2684,0.1890312,0.1986024,13.004868
0.0583,0.4301,0.2651,0.1842456,0.203388,13.0144392
0.0605,0.4345,0.2717,0.1962096,0.1746744,13.0072608
0.055,0.4323,0.2673,0.17946,0.2081736,12.9952968
0.0506,0.4345,0.2673,0.1962096,0.1986024,12.9857256
0.0539,0.4323,0.2651,0.191424,0.2009952,12.9905112
0.055,0.429,0.2651,0.1866384,0.1986024,12.98094
0.0473,0.4246,0.264,0.191424,0.191424,12.9857256
0.0517,0.4334,0.2651,0.1938168,0.1938168,12.9617976
0.0473,0.4334,0.2695,0.191424,0.1962096,12.9761544
0.0803,0.4477,0.2651,0.1938168,0.1938168,12.9952968
0.0726,0.4422,0.2706,0.1842456,0.1818528,13.0072608
0.0638,0.4389,0.2662,0.191424,0.1938168,12.9976896
0.077,0.4466,0.2662,0.1938168,0.1986024,12.992904
0.0671,0.4444,0.2673,0.191424,0.1938168,12.9905112
0.0704,0.4488,0.2662,0.17946,0.1986024,12.9737616
0.0704,0.4477,0.2629,0.1770672,0.2009952,12.9546192
0.0693,0.4521,0.2651,0.191424,0.1938168,12.9881184
0.0627,0.4466,0.2651,0.1986024,0.1938168,12.9833328
0.0649,0.4433,0.2618,0.1746744,0.2057808,12.9881184
0.0649,0.4466,0.2651,0.191424,0.1890312,12.98094
0.0605,0.4477,0.264,0.191424,0.2009952,12.9498336
0.0605,0.4455,0.2651,0.1986024,0.1818528,12.9426552
0.0539,0.4455,0.264,0.1938168,0.2081736,12.9594048
0.0605,0.4488,0.2706,0.203388,0.1962096,12.945048
0.0528,0.4477,0.2596,0.1890312,0.1938168,12.9306912
0.055,0.4477,0.264,0.1938168,0.1962096,12.9187272
0.0539,0.4433,0.2629,0.1842456,0.1890312,12.9378696
0.0495,0.4466,0.2629,0.1842456,0.1890312,12.9067632
0.0506,0.451,0.2607,0.1986024,0.2009952,12.9163344
0.0759,0.4532,0.2618,0.1986024,0.1938168,12.9498336
0.0748,0.4587,0.2607,0.1890312,0.203388,12.957012
0.0748,0.4642,0.2662,0.1938168,0.215352,12.933084
0.0748,0.451,0.2607,0.1890312,0.2009952,12.9259056
0.0737,0.4587,0.2585,0.1818528,0.1962096,12.9402624
0.0682,0.4587,0.2618,0.1866384,0.2081736,12.9235128
0.0704,0.4576,0.2618,0.1842456,0.1938168,12.9115488
0.0671,0.4587,0.2651,0.1866384,0.1962096,12.9187272
0.0682,0.4565,0.2684,0.2129592,0.2129592,12.897192
0.066,0.462,0.2607,0.1890312,0.1842456,12.9115488
0.0627,0.4543,0.2607,0.1962096,0.1818528,12.9019776
0.0594,0.4576,0.2607,0.1818528,0.1986024,12.8947992
0.0605,0.4576,0.2563,0.1866384,0.203388,12.8995848
0.0572,0.4576,0.2673,0.1746744,0.1890312,12.9067632
0.0605,0.4587,0.2662,0.2057808,0.1962096,12.8756568
0.0561,0.4532,0.264,0.1890312,0.1938168,12.9019776
0.0583,0.4576,0.2629,0.1842456,0.1986024,12.885228
0.055,0.4543,0.2629,0.1842456,0.1938168,12.8828352
0.0495,0.462,0.2585,0.1890312,0.2009952,12.8589072
0.0517,0.4598,0.2607,0.1866384,0.1842456,12.8613
0.0473,0.4521,0.2618,0.1938168,0.1890312,12.8517288
0.0792,0.4708,0.2574,0.1962096,0.1962096,12.9019776
0.0748,0.4686,0.2596,0.1986024,0.1818528,12.8900136
0.0737,0.4642,0.2629,0.1866384,0.1962096,12.8924064
0.0781,0.4664,0.2596,0.1962096,0.1890312,12.897192
0.0715,0.4653,0.2563,0.1986024,0.1986024,12.8876208
0.0649,0.4664,0.2629,0.1866384,0.1986024,12.8660856
0.0671,0.4697,0.2629,0.2057808,0.191424,12.8684784
0.0671,0.4664,0.2585,0.191424,0.1890312,12.8756568
0.0638,0.4675,0.2541,0.191424,0.203388,12.8589072
0.0649,0.462,0.2596,0.1842456,0.1938168,12.8589072
0.0605,0.4631,0.2596,0.1962096,0.203388,12.8589072
0.0638,0.4642,0.2541,0.191424,0.215352,12.8589072
0.0605,0.4686,0.2618,0.1818528,0.1986024,12.8589072
0.0583,0.4653,0.2563,0.1866384,0.1986024,12.8301936
0.055,0.4642,0.2574,0.1866384,0.2009952,12.8517288
0.0506,0.4664,0.2618,0.1890312,0.1962096,12.8613
0.0561,0.4653,0.253,0.1962096,0.1890312,12.837372
0.0528,0.4609,0.2585,0.1938168,0.1962096,12.8301936
0.0539,0.4675,0.264,0.1866384,0.1986024,12.8421576
0.0495,0.4686,0.2574,0.1962096,0.1986024,12.8301936
0.0869,0.4719,0.264,0.1962096,0.1842456,12.8541216
0.0803,0.4686,0.2618,0.1890312,0.1938168,12.8301936
0.0737,0.4741,0.2563,0.1986024,0.2009952,12.8445504
0.0726,0.4774,0.2585,0.1962096,0.1842456,12.8349792
0.0704,0.4774,0.2563,0.1866384,0.1962096,12.8565144
0.0781,0.4697,0.2596,0.1938168,0.1866384,12.825408
0.0682,0.4752,0.2563,0.1866384,0.1938168,12.837372
0.0704,0.4752,0.2585,0.1890312,0.1890312,12.8325864
0.0649,0.4763,0.2607,0.1770672,0.17946,12.8445504
0.0583,0.473,0.2596,0.1962096,0.1938168,12.825408
0.0649,0.4697,0.2552,0.2009952,0.1986024,12.8158368
0.0638,0.4686,0.2607,0.1962096,0.191424,12.8182296
0.0616,0.4719,0.2596,0.191424,0.1842456,12.825408
0.0572,0.4719,0.2585,0.1890312,0.1938168,12.8158368
0.0616,0.4664,0.2618,0.1962096,0.1938168,12.8230152
0.0572,0.4719,0.2596,0.1818528,0.2081736,12.8086584
0.0539,0.4686,0.2607,0.1986024,0.203388,12.8038728
0.0539,0.4708,0.2596,0.1890312,0.2057808,12.8110512
0.0528,0.4697,0.2552,0.1986024,0.1866384,12.8062656
0.0495,0.4708,0.2574,0.1938168,0.1866384,12.8086584
0.0781,0.4763,0.2574,0.203388,0.1986024,12.8158368
0.0726,0.4785,0.264,0.1938168,0.2009952,12.8182296
0.077,0.4774,0.2541,0.1842456,0.191424,12.8206224
0.0748,0.4741,0.2585,0.1938168,0.1842456,12.8062656
0.0737,0.4741,0.2541,0.1938168,0.1890312,12.8062656
0.0726,0.4796,0.2596,0.2057808,0.2009952,12.8325864
0.0671,0.4763,0.2618,0.17946,0.2009952,12.8158368
0.0704,0.4818,0.2563,0.1890312,0.203388,12.7919088
0.0671,0.4862,0.2585,0.2009952,0.191424,12.8086584
0.0671,0.4752,0.2574,0.1890312,0.1890312,12.80148
0.0616,0.4752,0.2596,0.1746744,0.2057808,12.7966944
0.0605,0.4785,0.2563,0.1746744,0.1890312,12.8062656
0.0594,0.4829,0.264,0.2057808,0.1818528,12.7943016
0.0572,0.4752,0.2574,0.2009952,0.2081736,12.7919088
0.0594,0.4708,0.253,0.1842456,0.2105664,12.7823376
0.0594,0.4796,0.2574,0.1818528,0.17946,12.7943016
0.0539,0.4741,0.2607,0.1890312,0.203388,12.7727664
0.0528,0.4774,0.2585,0.191424,0.1890312,12.7943016
0.0539,0.4851,0.2596,0.1866384,0.17946,12.7823376
0.055,0.4829,0.2585,0.1890312,0.1890312,12.7847304
0.0803,0.4796,0.2519,0.1866384,0.1962096,12.7919088
0.0781,0.4785,0.2585,0.1866384,0.1962096,12.8230152
0.0781,0.4796,0.2585,0.191424,0.191424,12.7919088
0.0803,0.4796,0.2596,0.2009952,0.2009952,12.7943016
0.0715,0.4774,0.2596,0.1962096,0.1770672,12.789516
0.0693,0.4818,0.2563,0.17946,0.2105664,12.7966944
0.0715,0.484,0.2541,0.191424,0.1986024,12.7990872
0.0715,0.4818,0.2552,0.1866384,0.1842456,12.7847304
0.066,0.4774,0.2574,0.2057808,0.1890312,12.7943016
0.0682,0.4818,0.2541,0.1746744,0.2057808,12.777552
0.0605,0.4796,0.2574,0.1938168,0.2081736,12.789516
0.0616,0.4818,0.2596,0.191424,0.1986024,12.777552
0.0572,0.4763,0.2596,0.1651032,0.1842456,12.7871232
0.0583,0.4785,0.2574,0.1890312,0.1986024,12.7799448
0.0616,0.4818,0.2574,0.2009952,0.203388,12.7799448
0.0572,0.4829,0.2563,0.1962096,0.2009952,12.7679808
0.0495,0.484,0.2574,0.1818528,0.1962096,12.7679808
0.0539,0.4818,0.2563,0.1986024,0.1986024,12.765588
0.0539,0.4774,0.2541,0.17946,0.2009952,12.7823376
0.0517,0.484,0.2574,0.2105664,0.215352,12.7751592
0.077,0.4829,0.2508,0.1986024,0.1962096,12.7679808
0.0792,0.4785,0.2607,0.1962096,0.2009952,12.7799448
0.077,0.484,0.2519,0.191424,0.1890312,12.7751592
0.0726,0.4807,0.2574,0.1938168,0.1866384,12.7823376
0.0748,0.4818,0.2574,0.1962096,0.1986024,12.7727664
0.0726,0.4785,0.2563,0.167496,0.203388,12.7584096
0.0759,0.4785,0.2607,0.1890312,0.2009952,12.7823376
0.0704,0.4796,0.2552,0.1842456,0.17946,12.7871232
0.0638,0.4807,0.2541,0.1890312,0.1938168,12.7871232
0.0671,0.4796,0.2563,0.17946,0.2057808,12.7847304
0.0583,0.4829,0.2552,0.1986024,0.191424,12.7871232
0.0616,0.4785,0.2585,0.191424,0.1842456,12.7919088
0.0583,0.4829,0.2585,0.203388,0.2009952,12.789516
0.0561,0.4774,0.2552,0.1938168,0.1866384,12.7919088
0.0517,0.4807,0.2563,0.1866384,0.1866384,12.7823376
0.055,0.4807,0.253,0.191424,0.2081736,12.7799448
0.0539,0.4796,0.2563,0.191424,0.17946,12.7919088
0.0528,0.4851,0.2629,0.1938168,0.1962096,12.7751592
0.0473,0.4851,0.2629,0.1842456,0.1938168,12.7871232
0.0484,0.4818,0.2563,0.191424,0.1986024,12.7823376
0.0451,0.4807,0.2574,0.191424,0.1866384,12.7871232
0.0781,0.4873,0.2541,0.1962096,0.1962096,12.7703736
0.0803,0.4774,0.2574,0.1962096,0.1938168,12.7799448
0.077,0.4829,0.2563,0.1842456,0.2009952,12.7943016
0.0726,0.4818,0.2596,0.1842456,0.2009952,12.7919088
0.0737,0.4785,0.2552,0.1866384,0.1938168,12.7799448
0.0671,0.4807,0.2552,0.1842456,0.1770672,12.7990872
0.066,0.4752,0.2563,0.1890312,0.1962096,12.7990872
0.0671,0.4851,0.2585,0.1746744,0.1938168,12.7871232
0.0671,0.4796,0.2552,0.1866384,0.2009952,12.7990872
0.0715,0.4818,0.2541,0.191424,0.2177448,12.7919088
0.0605,0.4774,0.2541,0.1746744,0.2081736,12.813444
0.0605,0.4807,0.2563,0.1962096,0.1962096,12.7919088
0.0627,0.4763,0.2574,0.2105664,0.203388,12.7919088
0.0594,0.4774,0.2607,0.1962096,0.1818528,12.80148
0.0583,0.4774,0.2519,0.191424,0.2057808,12.789516
0.055,0.4785,0.2596,0.17946,0.1986024,12.7943016
0.0517,0.4774,0.2563,0.1938168,0.1962096,12.8110512
0.0561,0.484,0.2552,0.1842456,0.1890312,12.8206224
0.0528,0.4763,0.2552,0.1890312,0.1938168,12.8062656
0.0528,0.4851,0.2563,0.1722816,0.191424,12.7990872
0.0781,0.4763,0.2596,0.1962096,0.191424,12.789516
0.0737,0.4807,0.2596,0.1890312,0.1866384,12.7919088
0.0781,0.473,0.253,0.2105664,0.2105664,12.7871232
0.0759,0.473,0.2596,0.2009952,0.1986024,12.8038728
0.0693,0.4697,0.2563,0.1938168,0.1962096,12.8086584
0.0715,0.4741,0.2574,0.1842456,0.215352,12.8110512
0.0704,0.4741,0.2574,0.2081736,0.2129592,12.7919088
0.0682,0.4785,0.2596,0.1866384,0.1890312,12.8206224
0.0748,0.4796,0.2574,0.1890312,0.1986024,12.8062656
0.0638,0.4807,0.2585,0.1938168,0.2057808,12.7919088
0.0671,0.4719,0.2629,0.191424,0.1866384,12.8062656
0.0594,0.4719,0.2596,0.17946,0.2129592,12.8158368
0.0594,0.4785,0.2519,0.203388,0.2201376,12.825408
0.066,0.4807,0.2563,0.1986024,0.2009952,12.8086584
0.0583,0.4741,0.2563,0.1866384,0.1890312,12.8182296
0.0539,0.4763,0.2552,0.191424,0.1866384,12.8182296
0.0506,0.4774,0.2596,0.1890312,0.1938168,12.8278008
0.0484,0.4763,0.2497,0.203388,0.1986024,12.8349792
0.0473,0.4774,0.2618,0.1986024,0.191424,12.8349792
0.0539,0.4719,0.2585,0.203388,0.191424,12.8397648
0.0781,0.4741,0.2596,0.17946,0.2081736,12.8086584
0.0781,0.4763,0.2585,0.1770672,0.1986024,12.8182296
0.0781,0.4697,0.2662,0.1818528,0.1938168,12.8158368
0.0737,0.4708,0.2596,0.2081736,0.203388,12.8421576
0.0726,0.4708,0.2574,0.1986024,0.1890312,12.8278008
0.0759,0.4686,0.2607,0.1938168,0.1938168,12.8230152
0.0682,0.4664,0.2629,0.1866384,0.203388,12.8158368
0.0671,0.4708,0.2563,0.1938168,0.1986024,12.8325864
0.0682,0.4708,0.2629,0.1842456,0.1962096,12.825408
0.0605,0.4642,0.2629,0.1722816,0.2009952,12.8445504
0.066,0.4675,0.2629,0.1818528,0.2009952,12.8421576
0.0594,0.4752,0.2596,0.2009952,0.2009952,12.8421576
0.0616,0.4686,0.2596,0.17946,0.1938168,12.8469432
0.0616,0.473,0.2596,0.203388,0.191424,12.8517288
0.0627,0.4653,0.2552,0.1818528,0.17946,12.8397648
0.0583,0.4653,0.2541,0.191424,0.2081736,12.837372
0.0495,0.4752,0.2607,0.1938168,0.2009952,12.873264
0.0561,0.4675,0.2596,0.1866384,0.1962096,12.8565144
0.0517,0.4708,0.2585,0.1866384,0.2081736,12.8541216
0.0517,0.4741,0.2574,0.2009952,0.191424,12.8804424
0.0759,0.462,0.2585,0.1866384,0.2009952,12.825408
0.0704,0.4587,0.2607,0.1818528,0.1890312,12.8301936
0.077,0.4576,0.2596,0.1890312,0.1962096,12.8421576
0.0693,0.4642,0.2607,0.2105664,0.1986024,12.8589072
0.0715,0.4675,0.2629,0.1890312,0.1866384,12.8684784
0.0682,0.4631,0.2585,0.1866384,0.2177448,12.8660856
0.0682,0.4609,0.2596,0.1938168,0.1842456,12.8780496
0.0638,0.4631,0.2585,0.1986024,0.1986024,12.8828352
0.0616,0.4664,0.264,0.1818528,0.1842456,12.873264
0.0627,0.462,0.2596,0.1938168,0.2057808,12.8876208
0.0649,0.4598,0.2618,0.1890312,0.1986024,12.8804424
0.0616,0.4686,0.2618,0.1842456,0.2009952,12.8900136
0.0594,0.4653,0.2574,0.191424,0.191424,12.8924064
0.0594,0.4587,0.2607,0.1890312,0.1842456,12.9115488
0.0572,0.4576,0.2618,0.191424,0.1722816,12.8924064
0.0572,0.4653,0.2629,0.17946,0.1818528,12.9187272
0.0594,0.4675,0.2574,0.1866384,0.1866384,12.9019776
0.0572,0.4576,0.2574,0.17946,0.1866384,12.9067632
0.0506,0.4609,0.2519,0.203388,0.2009952,12.9139416
0.0462,0.462,0.2574,0.17946,0.1866384,12.9139416
0.0737,0.4499,0.2629,0.203388,0.17946,12.8876208
0.0781,0.4488,0.2651,0.1986024,0.1938168,12.8780496
0.0693,0.4521,0.2629,0.2009952,0.2057808,12.9163344
0.0759,0.4532,0.2618,0.1962096,0.203388,12.9067632
0.066,0.4499,0.264,0.1962096,0.1890312,12.9019776
0.0726,0.4477,0.2596,0.1770672,0.203388,12.9163344
0.0748,0.4466,0.264,0.1938168,0.1866384,12.9067632
0.0671,0.4488,0.2574,0.1890312,0.1986024,12.9187272
0.0671,0.4521,0.2673,0.1938168,0.1890312,12.909156
0.0638,0.4466,0.2618,0.1842456,0.1938168,12.9306912
0.0638,0.4521,0.2607,0.17946,0.1866384,12.9235128
0.0605,0.4543,0.2607,0.1866384,0.191424,12.9354768
0.0616,0.4499,0.264,0.191424,0.2009952,12.9402624
0.0583,0.4488,0.2596,0.1890312,0.2009952,12.92112
0.0638,0.4532,0.2651,0.1962096,0.2009952,12.957012
0.0583,0.4543,0.2585,0.1962096,0.191424,12.9594048
0.0539,0.451,0.2629,0.1890312,0.1842456,12.9546192
0.0517,0.4488,0.2695,0.1890312,0.1962096,12.9617976
0.0506,0.4488,0.2651,0.1746744,0.1938168,12.9737616
0.0484,0.451,0.2651,0.1890312,0.191424,12.9737616
0.0506,0.451,0.2629,0.1866384,0.1986024,12.9833328
0.0781,0.4378,0.2651,0.2009952,0.1866384,12.933084
0.0825,0.4433,0.2607,0.1938168,0.215352,12.9402624
0.066,0.4378,0.2662,0.1890312,0.1938168,12.9378696
0.0704,0.44,0.2673,0.2009952,0.191424,12.9665832
0.0671,0.4422,0.2728,0.1866384,0.1938168,12.9594048
0.0748,0.4433,0.2706,0.1962096,0.1938168,12.9665832
0.0704,0.4367,0.2662,0.1986024,0.1938168,12.9761544
0.0616,0.4433,0.2629,0.17946,0.2009952,12.9785472
0.0638,0.4378,0.2673,0.203388,0.2009952,12.9665832
0.066,0.4389,0.2706,0.1938168,0.1986024,13.0072608
0.0583,0.4367,0.2706,0.2009952,0.2009952,13.0072608
0.0594,0.4378,0.2651,0.1890312,0.191424,13.0000824
0.0572,0.4422,0.2651,0.2057808,0.2009952,13.0072608
0.0605,0.4455,0.264,0.1938168,0.1890312,12.9952968
0.0561,0.4422,0.2651,0.1866384,0.1890312,13.0096536
0.0572,0.4389,0.2629,0.191424,0.227316,13.0120464
0.0561,0.4411,0.2728,0.203388,0.191424,13.0455456
0.0539,0.4422,0.2662,0.1698888,0.1890312,13.0335816
0.055,0.4433,0.2673,0.1770672,0.2057808,13.04076
0.0429,0.4356,0.2651,0.1746744,0.203388,13.0311888
0.0748,0.4301,0.2695,0.1986024,0.2105664,12.992904
0.0693,0.4191,0.2717,0.17946,0.2105664,13.0024752
0.077,0.4224,0.2695,0.2009952,0.1986024,13.0144392
0.0715,0.4279,0.2673,0.1842456,0.2009952,13.028796
0.077,0.4268,0.2673,0.1890312,0.2009952,13.016832
0.0693,0.4235,0.2673,0.2057808,0.2081736,13.0264032
0.0649,0.4213,0.2662,0.1890312,0.191424,13.0455456
0.066,0.4224,0.2717,0.1818528,0.2129592,13.052724
0.0627,0.4268,0.2673,0.1866384,0.2009952,13.0575096
0.0649,0.4279,0.2706,0.2009952,0.1890312,13.0575096
0.0638,0.4246,0.2728,0.1938168,0.1938168,13.0599024
0.0649,0.4257,0.2706,0.1866384,0.1962096,13.0599024
0.0583,0.4246,0.2684,0.1746744,0.1986024,13.064688
0.0583,0.4235,0.2728,0.215352,0.191424,13.0742592
0.0572,0.4213,0.2673,0.1890312,0.2009952,13.0862232
0.0528,0.429,0.2684,0.1986024,0.17946,13.0838304
0.0506,0.4213,0.2706,0.1986024,0.1842456,13.0838304
0.0528,0.429,0.2717,0.1986024,0.1866384,13.0742592
0.0517,0.429,0.2662,0.1866384,0.203388,13.1053656
0.0484,0.4323,0.2651,0.1986024,0.1770672,13.1077584
0.077,0.4081,0.2706,0.1866384,0.203388,13.0742592
0.0748,0.407,0.2684,0.1938168,0.1962096,13.0742592
0.0781,0.407,0.2728,0.2009952,0.2009952,13.0862232
0.0693,0.407,0.2717,0.191424,0.1986024,13.1029728
0.0704,0.4048,0.2728,0.1986024,0.1842456,13.0910088
0.0682,0.4103,0.2739,0.1962096,0.2057808,13.0981872
0.0704,0.4048,0.2717,0.1842456,0.191424,13.10058
0.0616,0.4037,0.2739,0.1866384,0.17946,13.112544
0.0671,0.407,0.2717,0.1890312,0.1986024,13.1221152
0.0671,0.4015,0.275,0.191424,0.2009952,13.1340792
0.0638,0.4048,0.2728,0.1842456,0.191424,13.1269008
0.0627,0.4059,0.2706,0.1938168,0.1890312,13.1388648
0.0616,0.407,0.2739,0.17946,0.2057808,13.1604
0.0605,0.4048,0.2695,0.191424,0.1962096,13.1292936
0.0572,0.4136,0.2717,0.17946,0.2057808,13.148436
0.055,0.4092,0.2684,0.1938168,0.1962096,13.1627928
0.055,0.4092,0.2772,0.1866384,0.1986024,13.1771496
0.0539,0.407,0.2695,0.1770672,0.1842456,13.1771496
0.055,0.4092,0.2761,0.2129592,0.1938168,13.1627928
0.0561,0.4092,0.2728,0.1866384,0.2009952,13.1891136
0.0792,0.3905,0.2695,0.1842456,0.1962096,13.1412576
0.0726,0.3872,0.2761,0.1986024,0.1818528,13.1580072
0.0671,0.3839,0.2772,0.1866384,0.2105664,13.1460432
0.0726,0.3938,0.2761,0.1962096,0.1962096,13.1556144
0.0715,0.3861,0.2717,0.1890312,0.2105664,13.172364
0.0693,0.3938,0.2783,0.1986024,0.2177448,13.1771496
0.0748,0.3795,0.2739,0.1890312,0.1962096,13.1747568
0.0649,0.3839,0.2783,0.1938168,0.1938168,13.1867208
0.0638,0.3905,0.2783,0.1818528,0.1962096,13.184328
0.0594,0.3916,0.2783,0.1866384,0.1938168,13.196292
0.0616,0.3894,0.2728,0.1866384,0.2057808,13.2154344
0.0649,0.3927,0.2695,0.1890312,0.191424,13.22022
0.0561,0.3872,0.2772,0.1890312,0.1866384,13.1986848
0.0627,0.3872,0.2717,0.1962096,0.1842456,13.2273984
0.0528,0.3916,0.275,0.2057808,0.1986024,13.2226128
0.0572,0.3894,0.275,0.191424,0.1962096,13.2178272
0.0517,0.3861,0.2805,0.191424,0.1986024,13.244148
0.0517,0.3927,0.2783,0.1842456,0.1818528,13.2465408
0.0539,0.385,0.2794,0.17946,0.1890312,13.2656832
0.0517,0.3894,0.2761,0.1962096,0.191424,13.2513264
0.0715,0.3718,0.2772,0.17946,0.203388,13.2250056
0.0792,0.3652,0.2838,0.2057808,0.1842456,13.2417552
0.0726,0.3685,0.2816,0.1722816,0.1938168,13.2345768
0.0682,0.3652,0.2849,0.191424,0.1962096,13.2489336
0.0748,0.3652,0.2816,0.1746744,0.1962096,13.2537192
0.0715,0.3685,0.275,0.17946,0.1986024,13.2513264
0.066,0.3718,0.2816,0.1938168,0.203388,13.2369696
0.0671,0.3685,0.2794,0.1842456,0.1962096,13.268076
0.0616,0.3641,0.275,0.191424,0.2105664,13.28004
0.066,0.3641,0.2761,0.1770672,0.191424,13.2848256
0.0638,0.3696,0.2838,0.1866384,0.1986024,13.2848256
0.0594,0.3674,0.2816,0.1890312,0.1866384,13.3015752
0.0605,0.3696,0.2838,0.191424,0.1962096,13.3087536
0.0627,0.3674,0.2794,0.191424,0.1938168,13.3063608
0.0616,0.3762,0.2816,0.1986024,0.1986024,13.3207176
0.0561,0.3696,0.2882,0.2009952,0.1866384,13.303968
0.0572,0.3685,0.286,0.1962096,0.1986024,13.3207176
0.0506,0.3663,0.2805,0.1890312,0.1962096,13.3087536
0.0561,0.3696,0.2805,0.1890312,0.1866384,13.3302888
0.055,0.3696,0.2794,0.1986024,0.191424,13.3255032
0.0506,0.3707,0.2794,0.1986024,0.2057808,13.3470384
0.0715,0.341,0.2882,0.191424,0.2009952,13.2991824
0.0715,0.3443,0.2816,0.1938168,0.1986024,13.3111464
0.0737,0.3421,0.2805,0.1818528,0.1962096,13.3255032
0.0638,0.341,0.2816,0.191424,0.1842456,13.3207176
0.0627,0.3454,0.2827,0.1842456,0.1986024,13.3350744
0.066,0.3476,0.2827,0.1938168,0.1938168,13.33986
0.066,0.3443,0.2882,0.1770672,0.2009952,13.3542168
0.0627,0.3487,0.2871,0.2057808,0.203388,13.3685736
0.0627,0.341,0.2827,0.1866384,0.2009952,13.3733592
0.0649,0.3432,0.2893,0.1866384,0.1962096,13.3613952
0.0649,0.3432,0.2838,0.191424,0.1818528,13.3709664
0.0583,0.3421,0.2838,0.17946,0.1962096,13.3709664
0.0616,0.3454,0.2871,0.1890312,0.1866384,13.387716
0.0594,0.3465,0.2882,0.1770672,0.2057808,13.387716
0.0649,0.3465,0.2838,0.17946,0.2081736,13.3829304
0.0539,0.3509,0.2827,0.191424,0.1986024,13.4092512
0.0506,0.3421,0.2838,0.1842456,0.1770672,13.4092512
0.0517,0.3476,0.2882,0.1842456,0.2057808,13.4140368
0.0605,0.3432,0.2816,0.1842456,0.1770672,13.4164296
0.0495,0.3487,0.2871,0.1866384,0.2057808,13.4164296
0.0649,0.3124,0.2871,0.1818528,0.1890312,13.4044656
0.0682,0.3201,0.286,0.17946,0.2009952,13.4140368
0.0671,0.3179,0.2871,0.1938168,0.2057808,13.4164296
